时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m),x_smooth,y_smooth,vx,vy,speed,ax,ay,acceleration
522.55,0.3644466867925576,65.9795467765432,-1.3466462427694181,63.68383008629195,-0.4910997779884303,64.83168843141758,-0.7710781083845852,63.78601720135834,-0.8538299366124598,0.1543841643260184,0.8676750721613938,0.14764965718358197,-0.9384536182010803,0.9499976919872639
522.65,-0.276789691670102,65.65018206745005,-1.361254327315478,63.15078881383755,-0.81902200949279,64.40048544064379,-0.8555397200106736,63.79659001570394,-0.872510478295562,0.07951476530950043,0.8761262081673937,-0.4266612843935903,-0.6273622218816033,0.7586983649940272
522.75,-0.7532085667716216,65.23614885879422,-1.4462964577464974,62.53836635817946,-1.0997525122590595,63.88725760848684,-0.9455802040437373,63.801920154420245,-0.9391621934911972,0.02891171994966921,0.9396071057807327,-0.6261477689807047,-0.517780619207051,0.8125009527538728
522.85,-0.5561758406151363,64.92464112544343,-1.4561336720894862,62.272581214566394,-1.0061547563523112,63.598611170004915,-1.0433721587089557,63.80237235969388,-0.9977400320917315,-0.024041358531933316,0.9980296381162587,-0.34536614563546036,-0.4595018918555424,0.5748215054866307
522.95,0.17352262214188602,64.68875286951699,-1.342329013811629,62.43917293391459,-0.5844031958348715,63.56396290171579,-1.145128210462129,63.79711188271386,-1.008235422618305,-0.06298865842146018,1.010201088156238,0.14208874646759118,-0.17635116291351033,0.22647062620498684
523.05,0.6456809942885284,64.28747812038682,-1.2151422302497523,62.60202720508659,-0.28473061798061194,63.444752662736704,-1.2450192432326626,63.78977462800958,-0.9693222827982068,-0.0593115911146434,0.9711351876899926,0.4540573406598075,0.14307567013987096,0.4760658735858197
523.15,0.30013424259457483,63.594402944494874,-1.1224385326417057,62.568667899784195,-0.41115214502356545,63.08153542213954,-1.3389926670218144,63.785249564490925,-0.9174239544863229,-0.034373524393479474,0.918067672584408,0.38527275892813695,0.16005694671285475,0.4171969858030376
523.25,-0.39017688807490025,62.97871633443867,-1.0042758450744023,62.55881387176145,-0.6972263665746512,62.768765103100066,-1.4285040341299688,63.782899923130884,-0.8922677310125618,-0.02730020177206517,0.8926852775884124,0.18258401998320084,-0.0838469348385447,0.2009159845185172
523.35,-0.7202586166562687,62.911543244101416,-0.8684894319360256,62.654003279842925,-0.7943740242961471,62.78277326197217,-1.5174462132243673,63.77978952413651,-0.8809071504896744,-0.05114291136119223,0.8823905060495248,0.2849054529949587,-0.4484840606257826,0.5313276482375572
523.45,-0.5882555536002201,63.35881891155586,-0.8324047897750343,62.68950210669334,-0.7103301716876271,63.0241605091246,-1.6046854642279438,63.77267134085864,-0.8352866404135572,-0.11699701389724208,0.8434406161160599,0.6669125347606907,-0.8375613594729459,1.070645300696313
523.55,-0.4954507008707502,63.78128885906482,-0.9299545621634774,62.623404761438536,-0.7127026315171138,63.20234681025168,-1.6845035413071168,63.75639012135706,-0.7475246435375059,-0.21865518325581948,0.7788473418202769,0.9319863210033342,-0.9041439933663904,1.2984894544345955
523.65,-0.8133716042982388,63.74018257494842,-1.0630595606951072,62.61872729953766,-0.938215582496673,63.17945493724304,-1.754190392935479,63.72894030420747,-0.6488893762128479,-0.2978258125705613,0.7139731347853461,0.9597945003383089,-0.45751798752690387,1.0632629927681732
523.75,-1.289630351875514,63.28652449275695,-1.2383723242440667,62.72035577214454,-1.2640013380597903,63.00344013245075,-1.8142814165497159,63.69682495884293,-0.5555657434698005,-0.31015878076122105,0.6362796276798742,0.876310644162982,0.03664166185222694,0.8770763686570476
523.85,-1.5290342709120721,62.59668529053112,-1.6255615882830656,62.78127147622745,-1.5772979295975689,62.688978383379286,-1.8653035416294643,63.66690854805521,-0.47362724738021167,-0.29049748020011423,0.5556181741660112,0.6417527794346646,0.06899328580992833,0.6454507753492653
523.95,-1.439395075576545,61.913678334490484,-2.1533757418144237,62.84495280587434,-1.7963854086954845,62.37931557018241,-1.9090068660257797,63.638725462802896,-0.4272151875828384,-0.29636012359923225,0.5199443617938289,0.20945902409815098,-0.22605716239539603,0.3081800179220065
524.05,-1.2315288668964668,61.54715967903355,-2.387473754353655,63.246864150115826,-1.8095013106250608,62.39701191457469,-1.9507465791460514,63.60763652333535,-0.43173544256057195,-0.3357089126792037,0.5468966688646276,-0.1892178124667604,-0.4072554466276225,0.4490661191434624
524.15,-1.0940257788821797,61.70381655225417,-2.229868600727742,63.936263804784645,-1.6619471898049607,62.820040178519406,-1.9953539545379138,63.57158368026704,-0.46505875007619907,-0.37781121292477526,0.5991835725669775,-0.4007564042954836,-0.36585119519544357,0.5426350455046003
524.25,-1.073875662374046,62.166870844307766,-2.1109928261425006,64.27426406320664,-1.5924342442582733,63.220567453757205,-2.0437583291613124,63.53207428075038,-0.5118867234196869,-0.4088791517183091,0.6551413422485464,-0.6426229352946917,-0.33423112365531893,0.7243443110749629
524.35,-1.181943113959861,62.62179770517386,-2.2938867153672957,64.02993969183288,-1.7379149146635784,63.32586869850337,-2.0977312992218744,63.48980784992336,-0.5935833371351666,-0.44465743765585425,0.7416612535296628,-1.0011726426468637,-0.4149372262908346,1.0837525373194916
524.45,-1.412413510655779,62.940822953957635,-2.7353339226721585,63.63136940459018,-2.073873716663969,63.28609617927391,-2.1624749965883727,63.44314279321919,-0.7121212519491051,-0.4918665969764949,0.8654764160269178,-1.090142804463716,-0.3983935908614418,1.1606587730093156
524.55,-1.7427930099059155,63.18292307888936,-3.3072968098895945,63.35948896363271,-2.5250449098977548,63.27120602126104,-2.240155549611728,63.39143453052804,-0.8116118980279594,-0.5243361558281607,0.9662516635583092,-0.703610553354385,-0.15883215183329383,0.7213150929016101
524.65,-2.1278835372854714,63.40051136489038,-3.7957764121871547,63.20533198991036,-2.961829974736313,63.30292167740037,-2.3247973761940015,63.33827556205353,-0.8528433626200141,-0.5236330273431609,1.0007663805751952,-0.3269313260111884,0.05315142679564801,0.33122374023890117
524.75,-2.434570824726638,63.58726990640341,-4.108016873307532,63.17078742839032,-3.271293849017085,63.37902866739687,-2.4107242221357694,63.28670792505938,-0.876998163230212,-0.5137058704690287,1.0163756685711776,-0.4217370478190237,0.0438049682420583,0.4240059112156259
524.85,-2.517820865583037,63.720880675362686,-4.336582734831569,63.304268471136496,-3.4272018002073033,63.512574573249594,-2.500197008840084,63.2355343879597,-0.9371907721838381,-0.5148720336947472,1.0693080727963777,-0.7430746632143224,0.09626018763966353,0.7492836437795115
524.95,-2.463963779334114,63.74872717124788,-4.514216640698914,63.52024218769419,-3.4890902100165135,63.63448467947103,-2.5981623765725796,63.18373351832041,-1.0256130958731102,-0.49445383294109163,1.1385810534768979,-0.8458797043330782,0.535911610648588,1.0013559450218388
525.05,-2.5906938115844227,63.58789442108442,-4.566661965504737,63.53724069740863,-3.57867788854458,63.562567559246524,-2.7053196280147525,63.13664362137146,-1.1063667130504922,-0.4076897115650052,1.1790921103383345,-0.722497369219337,1.0939344524319239,1.3109900971198813
525.15,-3.1018864806277295,63.21408362346256,-4.493672241395075,63.30480104282496,-3.7977793610114023,63.25944233314376,-2.8194357191827284,63.10219557600739,-1.1701125697170105,-0.2756669424546571,1.2021462843481425,-0.5498400273486519,1.2190746334395326,1.337335790880696
525.25,-3.7059051561872285,62.84272996279172,-4.41523734555595,63.12612672372699,-4.06057125087159,62.98442834325935,-2.9393421419582078,63.08151023288052,-1.2163347185202475,-0.16387478487704327,1.2273243632374562,-0.2540067644101929,0.8680094180760595,0.9044112926290089
525.35,-4.001906031928377,62.74252571968774,-4.457778873592019,63.031087774659014,-4.229842452760199,62.88680674717338,-3.0627026628868332,63.06942061903197,-1.2209139225990606,-0.10206505883940575,1.2251726746186091,0.20519789603616442,0.4278895441382433,0.4745478253248056
525.45,-3.9264751064693137,63.02860596905637,-4.740554961622101,62.619711391655756,-4.333515034045708,62.824158680356064,-3.1835249264780754,63.06109722111263,-1.1752951393130053,-0.07829687604937514,1.1779002781610453,0.48083564333552375,0.14401474842948958,0.5019394023854834
525.55,-3.7536281833805054,63.66254858009261,-5.244727311633762,61.95005550922232,-4.499177747507133,62.806302044657464,-3.2977616907494878,63.053761243822095,-1.124746793931934,-0.07326210915350129,1.1271302884306604,0.344929040246265,0.08143531498237726,0.3544118414098046
525.65,-3.699768050660124,64.52730874159623,-5.7531188091056835,61.78541410424469,-4.726443429882904,63.156361422920455,-3.4084742852645133,63.04644479928193,-1.1063093312637367,-0.06200981305289599,1.1080458263790678,0.12405651556321849,0.3061705299485624,0.3303489253239227
525.75,-3.6921619896819253,65.21805652176737,-6.150334815072809,62.30835655194398,-4.921248402377367,63.76320653685568,-3.5190235570022854,63.04135928121151,-1.0999354908192847,-0.012028003163774876,1.10000125310109,0.11349692735196787,0.7087939467393385,0.7178233845819361
525.85,-3.5879295276057714,65.28057163563479,-6.489454064835905,62.78177761569314,-5.038691796220839,64.03117462566397,-3.6284613834284203,63.04403919864917,-1.083609945793338,0.07974897629500395,1.0865405716503833,0.13789545810950904,0.8684387341105152,0.8793184817065461
525.95,-3.2933210077717496,64.7794201187087,-6.691140034269781,62.84262659321508,-4.992230521020765,63.81102335596189,-3.7357455461610023,63.05730907647052,-1.0723563991973766,0.16165974365836766,1.0844731991244654,0.039361888470705805,0.579114486927693,0.5804506415135617
526.05,-2.7637175897008484,64.29795432698025,-6.469741150631595,62.77662932648433,-4.6167293701662215,63.537291826732286,-3.8429326632679444,63.076371147380854,-1.075737568099195,0.1955718736805689,1.0933707848643563,0.0042255147510307615,0.28195622972764733,0.28198789062146096
526.15,-2.0259342004748397,64.26404015857116,-5.842733563026437,62.77549846965089,-3.9343338817506384,63.51976931411103,-3.9508930597808902,63.09642345120664,-1.0715112962471702,0.21805098960390995,1.0934727669459974,0.13476636215168858,0.40211890195464606,0.424100912138621
526.25,-1.3839763476574822,64.39337397222623,-5.288609934818574,62.81841411088019,-3.336293141238028,63.60589404155321,-4.057234922517427,63.119981345301646,-1.0487842956688511,0.2759956540715164,1.0844916320138078,0.18823549068018136,0.644932412825545,0.671841065330624
526.35,-1.1970813224888974,64.24046922251317,-5.068637782584056,62.834297720908104,-3.132859552536477,63.53738347171064,-4.160649918914708,63.151622582020956,-1.0338641981111254,0.3470374721690483,1.0905549904637746,-0.0345077103531665,0.49742563757706043,0.4986211457537307
526.45,-1.5009716030149134,63.74760741937072,-5.073507124695563,62.70592884736574,-3.2872393638552384,63.22676813336823,-4.264007762139699,63.18938883973547,-1.055685837739486,0.3754807815869511,1.1204724027591522,-0.4008153012785297,-0.016267805854567795,0.40114529443372565
526.55,-2.0078548540869665,63.24483812810861,-5.135467792998002,62.45016777759501,-3.571661323542484,62.84750295285181,-4.371787086462653,63.22671873833836,-1.1140272583668496,0.343783910998134,1.1658662486947344,-0.706277508858955,-0.5476886763330309,0.8937509752181749
526.65,-2.4446485614086777,63.01660841662084,-5.048527895686639,62.28282480642079,-3.746588228547658,62.649716611520816,-4.48681321381312,63.258145621935114,-1.196941339511309,0.26594304632032,1.2261297949716656,-0.8984192445559502,-0.911392765214932,1.2797632247703496
526.75,-2.653372939855066,63.097517440475315,-4.824670631186799,62.33481559201325,-3.7390217855209325,62.716166516244286,-4.61117535436497,63.27990734760244,-1.2937111072780805,0.16150535795510615,1.3037532012397453,-0.8525751110899276,-0.9544849361128195,1.2798147574224543
526.85,-2.5152140688473548,63.45396522947098,-4.793458664948114,62.586909320265384,-3.6543363668977342,63.020437274868186,-4.745555435268795,63.29044669352614,-1.3674563617293334,0.0750460590977127,1.3695140788688969,-0.4002678247193537,-0.5050913500940813,0.6444622591319255
526.95,-2.1503322196101795,63.92039741662216,-5.06349905897631,62.83575324654353,-3.606915639293245,63.37807533158285,-4.8846666267108985,63.294916559421985,-1.3737646722219694,0.060487087936266906,1.3750956557462266,0.153396777507095,0.14366220949810904,0.2101651773901656
527.05,-1.9178618551712767,64.1993052381587,-5.38523431600427,62.63518557201843,-3.6515480855877733,63.417245405088565,-5.020308369713251,63.3025441111134,-1.3367770062279074,0.10377850099734104,1.3407992920824883,0.16997985490278,0.2858727539923699,0.33259041259175254
527.15,-2.089582403463876,64.0818843594097,-5.519702801559494,61.95369482224926,-3.8046426025116853,63.01778959082948,-5.152022027956541,63.31567225962146,-1.3397687012414057,0.11766163873475388,1.344925438102734,-0.389121507524948,-0.20623551509659285,0.44039599828523096
527.25,-2.5462924230390565,63.737096752840955,-5.291024867677535,61.385825806033736,-3.918658645358296,62.561461279437346,-5.288262109961593,63.326076438860355,-1.4146013077329147,0.06253139797801309,1.4159827101955578,-0.8739639170245916,-0.5266498960186986,1.020378871418589
527.35,-3.076421165234169,63.42396628753288,-4.853081766863842,61.22697910028745,-3.9647514660490053,62.325472693910164,-5.434942289503188,63.32817853921706,-1.5145614846463638,0.012331659530990219,1.5146116864071086,-0.8620187464853796,-0.10923569595617269,0.8689123986704612
527.45,-3.5920438144347004,63.30078418864728,-4.823913380323279,61.266222987290746,-4.20797859737899,62.28350358796901,-5.591174406890935,63.32854277076655,-1.5870050570300298,0.040684258786773585,1.5875264596068681,-0.4871014229559159,0.5163524352139387,0.7098504304408378
527.55,-4.128881488073453,63.425109037427184,-5.365782146026815,61.36433563950601,-4.747331817050133,62.39472233846659,-5.752343300909266,63.33631539097442,-1.611981769237569,0.11560214657380144,1.616121616910916,-0.12611173910362725,0.638235417507958,0.6505756058301747
527.65,-4.714517805051049,63.80295360175632,-5.930023583924673,61.54401673343635,-5.322270694487861,62.67348516759634,-5.913570760738522,63.35166320008132,-1.612227404850761,0.16833134228839422,1.620991254062906,-0.10128506630284669,0.36287841108057084,0.3767484650059398
527.75,-5.3224827496003355,64.25166611676016,-6.292140639826495,61.78926157196055,-5.807311694713415,63.02046384436036,-6.074788781879492,63.369981659432106,-1.632238782498143,0.1881778287899321,1.6430503152183482,-0.3973336623734421,0.09857957263732474,0.40937998411799525
527.85,-5.913592374379084,64.54944337695945,-6.776062181791447,62.0096592406738,-6.3448272780852655,63.27955130881662,-6.240018517238225,63.389298765839314,-1.6916941373254675,0.18804725681586365,1.7021136345900438,-0.6945337940199967,-0.09643368431162591,0.7011965819267273
527.95,-6.467050705134285,64.65882010632494,-7.423964105355409,62.145005944110046,-6.945507405244847,63.401913025217496,-6.413127609344662,63.40759111079529,-1.771145541302174,0.16889109192760254,1.7791797911979184,-0.6576844976817434,-0.1852939608828532,0.6832881898807731
528.05,-6.980449740701556,64.72666895827714,-7.810532916003756,62.188120272516784,-7.395491328352656,63.457394615396964,-6.59424762549874,63.42307698422484,-1.823231036861846,0.1509884646392846,1.8294723092275682,-0.18599292064587647,0.006100908736603184,0.18609295424006697
