时间(s),x1_aligned,y1_aligned,x2_aligned_corrected,y2_aligned_corrected,X坐标(m),Y坐标(m)
305.326,22.2181444705904,0.4634662261143617,22.24410878307514,-0.8569011874810943,22.23112662683277,-0.1967174806833663
305.426,22.1573631881164,0.3859715226845059,22.176976714640354,-1.029382525988332,22.167169951378376,-0.32170550165191303
305.526,22.064672095459677,0.3076412845745576,21.96644466235862,-1.0081891162888743,22.015558378909148,-0.3502739158571584
305.626,21.932711874980612,0.2229011360356938,21.77322068084667,-0.9435587393825009,21.85296627791364,-0.36032880167340353
305.726,21.80294598224504,0.14272152774037122,21.744234053356173,-0.9813165585065442,21.773590017800608,-0.41929751538308646
305.826,21.71666867104907,0.07554310003971668,21.82250908086008,-0.9536253468986673,21.769588875954575,-0.4390411234294753
305.926,21.66899966805092,-0.006451651250658462,21.908117030247837,-0.7108168027298647,21.788558349149376,-0.3586342269902616
306.026,21.632341674890363,-0.1485820398785603,21.933222014353923,-0.48956071390479305,21.782781844622143,-0.3190713768916767
306.126,21.602584251213322,-0.341801424366214,21.869534182299418,-0.5109427647205851,21.73605921675637,-0.4263720945433995
306.226,21.619946258144974,-0.4749281831321649,21.814854982406118,-0.5473741353118435,21.717400620275548,-0.5111511592220042
306.326,21.719062147021045,-0.4449887971626797,21.863514629153542,-0.3721073148990035,21.791288388087295,-0.4085480560308416
306.426,21.847370115913517,-0.31107751938686934,21.96986710245146,-0.21043453320741579,21.90861860918249,-0.26075602629714256
306.526,21.90953506086088,-0.21212393852959435,22.057279575776555,-0.2863561585240535,21.98340731831872,-0.2492400485268239
306.626,21.867988429326786,-0.21539683775086207,22.06514823144329,-0.3666653728777507,21.966568330385037,-0.29103110531430637
306.726,21.794013098264827,-0.25276904571131187,21.963767023731215,-0.21005260561167693,21.87889006099802,-0.2314108256614944
306.826,21.76110747165218,-0.24834938610190643,21.830991985941793,-4.461580743742033e-06,21.796049728796987,-0.12417692384132509
306.926,21.76143637011785,-0.18566549880807173,21.75014633801424,0.05215542808801232,21.755791354066044,-0.0667550353600297
307.026,21.74709964574155,-0.07781978562010103,21.718859967415845,0.04855150269251607,21.732979806578697,-0.01463414146379248
307.126,21.706195472505662,0.05582522994023391,21.712175960043304,0.11779493415784059,21.709185716274483,0.08681008204903726
307.226,21.69483672867001,0.1845748412462291,21.700483527982833,0.18099575449343974,21.69766012832642,0.18278529786983444
307.326,21.76156692409336,0.2773900157827067,21.66592238207494,0.1603306063629224,21.71374465308415,0.21886031107281456
307.426,21.829470135155372,0.310751508247452,21.64228810198785,0.18974371496185016,21.73587911857161,0.2502476116046511
307.526,21.760432200105104,0.2652806274812665,21.66451813446527,0.3818468161739965,21.712475167285184,0.3235637218276315
307.626,21.536249750353115,0.16484298230110134,21.72046152572493,0.5521541061041229,21.62835563803902,0.35849854420261207
307.726,21.364297118054672,0.11430042167136756,21.78493913183621,0.5177176668592389,21.57461812494544,0.31600904426530324
307.826,21.44377097642226,0.2096599862493213,21.827747448800373,0.39883866433097337,21.63575921261132,0.30424932529014737
307.926,21.698873306890004,0.39885138686860744,21.826692229003513,0.35737503897531475,21.76278276794676,0.3781132129219611
308.026,21.918235152620916,0.5567099081350343,21.796640610439653,0.41816274572012113,21.857437881530284,0.4874363269275777
308.126,22.000629495053147,0.607443573842813,21.759578284579298,0.5499807886498924,21.880103889816223,0.5787121812463527
308.226,22.053106015982113,0.5687906200522492,21.72890377119103,0.6344023540046035,21.89100489358657,0.6015964870284264
308.326,22.186721901848554,0.4693758608154647,21.709337944448897,0.5723150207075882,21.948029923148724,0.5208454407615264
308.426,22.354978972311663,0.34282070177783663,21.679478267850648,0.429069756260535,22.017228620081156,0.3859452290191858
308.526,22.433885601217767,0.22523098680547549,21.623446298142646,0.29511283805607436,22.028665949680207,0.2601719124307749
308.626,22.381824456978485,0.15296838120448938,21.573583375742274,0.1968083944719281,21.97770391636038,0.17488838783820876
308.726,22.312622595272206,0.16284033903153383,21.56844777568667,0.14411024876130352,21.94053518547944,0.15347529389641867
308.826,22.33903882252875,0.2767146104959875,21.623245727821995,0.14541315269487987,21.981142275175372,0.21106388159543368
308.926,22.422404916229777,0.3915115394243422,21.741522663145446,0.18963574396063798,22.081963789687613,0.2905736416924901
309.026,22.44952429948313,0.34328261706436614,21.90353286244971,0.18935127539818963,22.17652858096642,0.2663169462312779
309.126,22.38112681570884,0.09599992358464386,22.075190783915666,0.09677507420960496,22.228158799812253,0.09638749889712442
309.226,22.31751270823819,-0.1457785403977414,22.188342745482274,0.09903614989417076,22.252927726860232,-0.023371195251785326
309.326,22.35781154238127,-0.1799487149499834,22.196267521203012,0.344056834645345,22.27703953179214,0.08205405984768079
309.426,22.46342635293125,-0.04544837514658756,22.17204184983197,0.5880190691353699,22.31773410138161,0.2712853469943912
309.526,22.52784134171135,0.09976220863422887,22.192372064693146,0.5941941160761655,22.36010670320225,0.3469781623551972
309.626,22.497528355702936,0.17396984655187164,22.22868491268921,0.5459509178591762,22.363106634196072,0.3599603822055239
309.726,22.41919464571342,0.23998478988909805,22.23332308968108,0.647595809108322,22.32625886769725,0.4437902994987101
309.826,22.349486146007404,0.36257758127762857,22.18757267378337,0.7670870137007677,22.268529409895386,0.5648322974891982
309.926,22.33599587409328,0.49035098132195243,22.091477041130574,0.7413830286512724,22.213736457611926,0.6158670049866124
310.026,22.4213231267865,0.5149664664330994,21.991165377682925,0.6197915542727721,22.20624425223471,0.5673790103529357
310.126,22.595046339856868,0.4097131568703648,21.944236773212495,0.49097344824069133,22.26964155653468,0.45034330255552807
310.226,22.747435160898736,0.30164638215745976,22.00808412291287,0.38865299438189127,22.377759641905804,0.3451496882696755
310.326,22.776129976715072,0.3165888556326562,22.199605972592387,0.32273715686235005,22.48786797465373,0.3196630062475031
310.426,22.73126736650868,0.4291047525185825,22.373929665095567,0.2628001950526839,22.552598515802124,0.3459524737856332
310.526,22.737969571663577,0.538960660230312,22.410038921018106,0.18764308764711846,22.57400424634084,0.3633018739387152
310.626,22.839555169662603,0.5821764586272484,22.44411417492355,0.1533063954299243,22.641834672293076,0.36774142702858637
310.726,22.925001890215995,0.5637356797477538,22.604387968673315,0.20158138315603913,22.764694929444655,0.3826585314518965
310.826,22.883730550901888,0.4970105198156608,22.73010455935433,0.24002254937406575,22.80691755512811,0.3685165345948633
310.926,22.750365798115098,0.40207123568933595,22.662544337716177,0.20739158663481705,22.706455067915638,0.30473141116207647
311.026,22.63119539784276,0.3023649218517228,22.540120513935065,0.3015157297049682,22.585657955888912,0.3019403257783455
311.126,22.58271767304195,0.22663278017035576,22.52314582917075,0.662443183492063,22.55293175110635,0.4445379818312094
311.226,22.56713912220782,0.2134929114441581,22.56239832909109,0.9400404912538216,22.564768725649454,0.5767667013489899
311.326,22.543345588526723,0.2900372435415363,22.57053905510311,0.8239392834353642,22.556942321814915,0.5569882634884502
311.426,22.52899481424837,0.37821870531289153,22.517295727061423,0.6530132008813376,22.523145270654897,0.5156159530971146
311.526,22.57044096678708,0.3486611117168905,22.39594658692822,0.772291514989287,22.483193776857647,0.5604763133530888
311.626,22.660843956815494,0.1678828555317976,22.236905286648238,0.9021840089683558,22.448874621731868,0.5350334322500767
311.726,22.693272992396214,-0.017167191974706564,22.09816797563242,0.7491818323174109,22.39572048401432,0.3660073201713522
311.826,22.571156592924247,-0.05860430855474266,22.110925383175072,0.588721087877712,22.34104098804966,0.2650583896614847
311.926,22.376049381045487,0.03382660216996297,22.339447530612297,0.702262262756773,22.35774845582889,0.36804443246336793
312.026,22.277065882501994,0.1723534416150648,22.507127027563087,0.826418427782774,22.39209645503254,0.4993859346989194
312.126,22.34472200566714,0.298541613001057,22.36019834018176,0.6869863899754916,22.352460172924452,0.49276400148827426
312.226,22.46354364603471,0.4100017698911718,22.07714077247919,0.5113453173986597,22.270342209256953,0.46067354364491575
312.326,22.512088417336614,0.5047531328386938,21.895193739918987,0.5556001838581397,22.2036410786278,0.5301766583484168
312.426,22.489690136473087,0.5328346667849359,21.85439226592147,0.6891768250856078,22.172041201197278,0.6110057459352718
312.526,22.45541322215788,0.42135587113105005,21.93475303731907,0.741550483474618,22.195083129738475,0.5814531773028341
312.626,22.44007680419686,0.19398444887594812,22.073423786637292,0.76907316614098,22.256750295417078,0.48152880750846405
312.726,22.420750033086325,0.05567724080815312,22.200021172166984,0.8518278467834551,22.310385602626653,0.4537525437958041
312.826,22.372705079105078,0.19289094328582368,22.256906509566292,0.9379446007113279,22.314805794335683,0.5654177719985758
312.926,22.30551597320861,0.4716451931443641,22.221144346388627,0.9625424678251416,22.26333015979862,0.7170938304847528
313.026,22.245676174231974,0.6002947626856576,22.195867500401867,0.9406492447805646,22.22077183731692,0.7704720037331111
313.126,22.20687878749844,0.4485126190592022,22.271549463589515,0.9087906034170334,22.239214125543977,0.6786516112381178
313.226,22.178595864084173,0.19046726713823176,22.361958154583697,0.9095749595538136,22.270277009333935,0.5500211133460227
313.326,22.15138557867635,0.01333170009159075,22.38203671128325,0.9674566984138382,22.2667111449798,0.4903941992527145
313.426,22.147067640823025,-0.06649680242305067,22.428134722004735,1.0281913388545236,22.28760118141388,0.4808472682157365
313.526,22.20258684925261,-0.11696475729234321,22.586321479179738,1.0454398120304151,22.394454164216175,0.46423752736903595
313.626,22.311765383760473,-0.153872473431858,22.720138641282226,1.0831835646499233,22.51595201252135,0.46465554560903266
313.726,22.38739596059574,-0.09413919143272964,22.689201768109854,1.1873698518838558,22.538298864352797,0.5466153302255631
313.826,22.349601781512213,0.1364611181188625,22.559949658709897,1.2214886471995028,22.454775720111055,0.6789748826591826
313.926,22.253906951469826,0.4476797780661957,22.44350755234882,1.0741476501661227,22.348707251909325,0.7609137141161592
314.026,22.222451159787127,0.6684921320298831,22.42292320991927,0.9168827464653276,22.322687184853198,0.7926874392476053
314.126,22.30858834869813,0.7267533288476125,22.53942117604406,0.9293335393120421,22.424004762371094,0.8280434340798273
314.226,22.435844493806854,0.736743551513621,22.695010608641297,1.0406263159428144,22.565427551224076,0.8886849337282177
314.326,22.52294219916772,0.8181547180459119,22.777224519792163,1.1318378798290758,22.650083359479943,0.9749962989374938
314.426,22.567597873140805,0.9648642638887879,22.75490672493413,1.1423604153586204,22.661252299037468,1.053612339623704
314.526,22.60649979953437,1.1085163041731032,22.63365039760688,1.046867025474763,22.620075098570624,1.077691664823933
314.626,22.64772300186055,1.209003596677562,22.484735340401727,0.9028391064260107,22.56622917113114,1.0559213515517865
314.726,22.645184377822517,1.2800091073356352,22.383695019983797,0.7812168556091144,22.514439698903157,1.0306129814723748
314.826,22.560343979361438,1.3357252802900836,22.35739093026306,0.7239673817098615,22.45886745481225,1.0298463309999726
314.926,22.467198112693488,1.3452730852034955,22.404996824357106,0.7544339358175021,22.436097468525297,1.049853510510499
315.026,22.494758747909845,1.2558959103417493,22.463607464968682,0.8504374273454017,22.479183106439265,1.0531666688435755
315.126,22.677422708103407,1.0694403818528273,22.472447058301853,0.9678111194839457,22.57493488320263,1.0186257506683865
315.226,22.871504364770516,0.8903921888304933,22.441336574980504,1.0199600322079503,22.65642046987551,0.9551761105192218
315.326,22.933377781279034,0.8202676214228495,22.399404641816098,0.9598665713798702,22.666391211547566,0.8900670964013598
315.426,22.88319274797498,0.841723311536268,22.382413745951105,0.9412509296289536,22.632803246963043,0.8914871205826108
315.526,22.822040213825968,0.878688952287817,22.431194131275433,1.1174853057840626,22.626617172550702,0.9980871290359398
315.626,22.806826293505775,0.8888501877659504,22.600213208337486,1.4398121367055357,22.70351975092163,1.164331162235743
315.726,22.810544111333275,0.893957612785355,22.897013605467784,1.792399926951513,22.85377885840053,1.3431787698684339
315.826,22.803216996088572,0.9191313075892098,23.127801655466804,1.9932512138377618,22.96550932577769,1.456191260713486
315.926,22.807048950754865,0.9588405637080458,23.112438797245765,1.9290051146099603,22.959743874000317,1.443922839159003
316.026,22.86971360956371,0.9924471724273649,22.92674318969135,1.8270130334782007,22.89822839962753,1.409730102952783
316.126,22.990747536806907,1.0119284816175143,22.71133609356969,1.907349121037001,22.8510418151883,1.4596388013272577
316.226,23.07911899634934,1.0331119560513593,22.61009445718844,2.02026622645557,22.844606726768887,1.5266890912534647
316.326,23.048865556711526,1.0693824803118221,22.70965308586031,1.9870846583479005,22.879259321285918,1.5282335693298612
316.426,22.93932214430645,1.0918959641784274,22.864422525375424,1.8832158645314219,22.901872334840938,1.4875559143549246
316.526,22.85178199213152,1.0511784592627744,22.909936697301752,1.795608548578915,22.880859344716637,1.4233935039208447
316.626,22.857354040903314,0.9348234226492242,22.838447285841475,1.603269297881007,22.847900663372393,1.2690463602651156
316.726,22.969732782626775,0.8001792018105445,22.705800386280288,1.232822159427348,22.837766584453533,1.0165006806189463
316.826,23.186101953144586,0.7062340918967739,22.665501975603902,1.0093031347847428,22.925801964374244,0.8577686133407583
316.926,23.418651662175666,0.6616910969775478,22.838330116888258,1.200138488219082,23.12849088953196,0.9309147925983149
317.026,23.538187048967394,0.6502391321225487,23.116491335868957,1.4439035802124018,23.327339192418176,1.0470713561674754
317.126,23.504682008642295,0.6518285090542094,23.345828819058774,1.3816743729340053,23.425255413850536,1.0167514409941074
317.226,23.445799901408254,0.6397415614111832,23.415303933420105,1.2933801390841269,23.430551917414178,0.966560850247655
317.326,23.489342284332032,0.5919616387215622,23.273776767055736,1.4874541715468648,23.381559525693884,1.0397079051342135
317.426,23.61051360370712,0.5317738266140495,23.066584112181964,1.7474925334122258,23.33854885794454,1.1396331800131376
317.526,23.70922267407195,0.5048700013839408,22.953404101532023,1.817338786106236,23.331313387801984,1.1611043937450884
317.626,23.739445835613775,0.5466190188608396,22.954803525792876,1.806663714193245,23.347124680703324,1.1766413665270423
